TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,LATITUDE,LONGITUDE,CHEMICAL
32219LDCST5959S,OLDCASTLECOASTAL,5959 SOUTEL,JACKSONVILLE,DUVAL,FL,32219,30.38165,-81.73897,LEAD
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,XYLENE (MIXED ISOMERS)
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,CUMENE
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,CHLOROMETHANE
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,ALLYLAMINE
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,CERTAIN GLYCOL ETHERS
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,BROMOMETHANE
32724SHRWD2010N,COVIDIEN,2010 E INTERNATIONAL SPEEDWAY,DE LAND,VOLUSIA,FL,32724,29.06083,-81.265,CHROMIUM
32960NWPPR2926P,PIPER AIRCRAFT INC,2926 PIPER DR,VERO BEACH,INDIAN RIVER,FL,32960,27.64749,-80.41555,LEAD
33605SNCTN471E7,SUN COATINGS INC,4701 E 7TH AVE,TAMPA,HILLSBOROUGH,FL,33605,27.96087,-82.4058,ZINC COMPOUNDS
3315WSTHMM458SW,CEMEX SOUTH MIAMI,4508 S W 72ND AVE,MIAMI,MIAMI-DADE,FL,33155,,,LEAD COMPOUNDS
32208SCMGL601CR,RENESSENZ LLC JACKSONVILLE,601 CRESTWOOD ST,JACKSONVILLE,DUVAL,FL,32208,30.380131,-81.664313,CERTAIN GLYCOL ETHERS
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,BARIUM COMPOUNDS
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,COBALT COMPOUNDS
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,MERCURY COMPOUNDS
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,VANADIUM COMPOUNDS
32055NWMLL1992N,NEW MILLENNIUM BUILDING SYSTEMS LLC,1992 NW BASCOM NORRIS DR,LAKE CITY,COLUMBIA,FL,32055,30.198917,-82.664361,LEAD
34956MRTNPSR710,MARTIN POWER PLANT,21900 SW WARFIELD BLVD,INDIANTOWN,MARTIN,FL,34956,27.0536,-80.5628,POLYCYCLIC AROMATIC COMPOUNDS
34956MRTNPSR710,MARTIN POWER PLANT,21900 SW WARFIELD BLVD,INDIANTOWN,MARTIN,FL,34956,27.0536,-80.5628,AMMONIA
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,NAPHTHALENE
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,LEAD COMPOUNDS
33880SSLBR5131R,SSI LUBRICANTS LLC,5131 RECKER HWY,WINTER HAVEN,POLK,FL,33880,28.03848,-81.78432,N-HEXANE
3304WSDDNSHIGHW,US DOD NAS KEY WEST,HWY 1,KEY WEST,MONROE,FL,33040,24.5757,-81.68898,LEAD
33716JBLCR10800,JABIL CIRCUIT INC,10500 DR MARTIN LUTHER KING JR ST N,SAINT PETERSBURG,PINELLAS,FL,33716,27.867619,-82.649057,LEAD
3209WCMPBL5629S,US ARMY NATIONAL GUARD CAMP BLANDING RANGES,5629 STATE RD 16 W,STARKE,CLAY,FL,320919703,29.975851,-81.986074,LEAD
3356WCMXTH67257,CEMEX 78TH ST,6725 78TH ST,RIVERVIEW,HILLSBOROUGH,FL,33569,27.882312,-82.368994,LEAD COMPOUNDS
33619MRNSP5201C,ASSOCIATED ASPHALT TAMPA LLC,5201 CAUSEWAY BLVD,TAMPA,HILLSBOROUGH,FL,33619,27.92289,-82.39732,"BENZO(G,H,I)PERYLENE"
32132BRNSW42MEG,BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS INC,420 MEGAN Z AVE,EDGEWATER,VOLUSIA,FL,32132,28.99454,-80.91589,STYRENE
3316WTRMCM29NW1,TARMAC AMERICA-NORTH MIAMI RMC PLANT,290 NW 171ST ST,NORTH MIAMI,MIAMI-DADE,FL,331695907,25.9315,-80.20615,LEAD
33605SNCTN471E7,SUN COATINGS INC,4701 E 7TH AVE,TAMPA,HILLSBOROUGH,FL,33605,27.96087,-82.4058,ETHYLENE GLYCOL
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,STYRENE
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,ETHYLBENZENE
32055PRNML1575L,LAND O'LAKES PURINA FEED LLC - LAKE CITY,637 NW  LAKE JEFFREY RD,LAKE CITY,COLUMBIA,FL,32055,30.1956,-82.65069,MANGANESE COMPOUNDS
32218NKFLR141WH,ENKEI FLORIDA INC,1401 WHEELS RD,JACKSONVILLE,DUVAL,FL,32218,30.46654,-81.655863,ALUMINUM (FUME OR DUST)
33542MTTST3749C,OLDCASTLECOASTAL,3749 COPELAND DR,ZEPHYRHILLS,PASCO,FL,33542,28.211667,-82.166944,LEAD
32780CPCNV6000U,CAPE CANAVERAL POWER PLANT,6000 US 1,COCOA,BREVARD,FL,32927,28.468103,-80.767385,NAPHTHALENE
32808CLRWH2814S,COLOR WHEEL PAINT MANUFACTURING CO INC,2814 SILVER STAR RD,ORLANDO,ORANGE,FL,32808,28.5781,-81.42098,ETHYLBENZENE
32228NVLSTOLDMA,US NAVY NAVAL STATION MAYPORT,OLD MAYPORT RD,JACKSONVILLE,DUVAL,FL,32228,30.393611,-81.403611,NAPHTHALENE
33566JHBPP89SWD,JAMES HARDIE BUILDING PRODUCTS PLANT CITY,809 S WOODROW WILSON RD,PLANT CITY,HILLSBOROUGH,FL,33566,28.009413,-82.147804,LEAD COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,HYDROGEN FLUORIDE
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,HEXACHLOROBENZENE
33411PBLXD777SW,PUBLIX DEERFIELD BEACH FACILITY,777 SW 12TH AVE,DEERFIELD BEACH,BROWARD,FL,33442,26.3075,-80.124167,AMMONIA
32808CLRWH2814S,COLOR WHEEL PAINT MANUFACTURING CO INC,2814 SILVER STAR RD,ORLANDO,ORANGE,FL,32808,28.5781,-81.42098,XYLENE (MIXED ISOMERS)
32208NTDST6825E,US GYPSUM CO,6825 EVERGREEN AVE,JACKSONVILLE,DUVAL,FL,32208,30.38179,-81.63793,MERCURY
3391WFLRDR1679G,FLORIDA ROCK ALICO ROAD BLOCK PLANT,16790 GATOR RD,FORT MYERS,LEE,FL,33912,26.49604,-81.82524,LEAD
33702FLRDPWEEDO,DUKE ENERGY FLORIDA INC -  PL BARTOW POWER PLANT,1601 WEEDON  ISLAND DR,SAINT PETERSBURG,PINELLAS,FL,33702,27.862009,-82.601185,FORMALDEHYDE
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,BERYLLIUM COMPOUNDS
32514GLMNS8780E,PALL CORP,8780 ELY RD,PENSACOLA,ESCAMBIA,FL,32514,30.521405,-87.200433,N-METHYL-2-PYRROLIDONE
32514GLMNS8780E,PALL CORP,8780 ELY RD,PENSACOLA,ESCAMBIA,FL,32514,30.521405,-87.200433,"3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE"
32653GNSVL10001,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,10001 NW 13TH  ST,GAINESVILLE,ALACHUA,FL,326536253,29.7586,-82.3883,POLYCYCLIC AROMATIC COMPOUNDS
32653GNSVL10001,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,10001 NW 13TH  ST,GAINESVILLE,ALACHUA,FL,326536253,29.7586,-82.3883,DIOXIN AND DIOXIN-LIKE COMPOUNDS
3383WRGNSP39USH,ERGON ASPHALT & EMULSIONS INC - BARTOW,3900 US HWY 17 N,BARTOW,POLK,FL,33830,27.94863,-81.79185,"BENZO(G,H,I)PERYLENE"
34219FPLMN19050,FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT,19050 STATE RD 62,PARRISH,MANATEE,FL,34219,27.605559,-82.346257,POLYCYCLIC AROMATIC COMPOUNDS
32254NRGBR5510W,JOHNS MANVILLE  JACKSONVILLE,5510 W 12TH ST,JACKSONVILLE,DUVAL,FL,32254,30.35064,-81.7412,DIISOCYANATES
32218NHSRB111BU,ANHEUSER-BUSCH LLC,111 BUSCH DR,JACKSONVILLE,DUVAL,FL,322185595,30.432835,-81.647686,AMMONIA
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,PHENOL
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,METHANOL
32205MTLCN1100N,METAL CONTAINER CORP -  JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,DUVAL,FL,32254,30.339183,-81.744734,LEAD
3340WWSTPL517TH,CEMEX WEST PALM BEACH,501 7TH ST,WEST PALM BEACH,PALM BEACH,FL,33401,26.71984,-80.05649,LEAD COMPOUNDS
33567CHMCL4206B,CHEMICAL DYNAMICS INC,4206 BUSINESS LN,PLANT CITY,HILLSBOROUGH,FL,33566,27.993779,-82.165374,ZINC COMPOUNDS
33860PRNML890NP,LAND O'LAKES PURINA FEED LLC - MULBERRY,890 N PRAIRIE INDUSTRIAL PARK,MULBERRY,POLK,FL,33860,27.90328,-81.99511,MANGANESE COMPOUNDS
32209WHTWV2262W,WHITEWAVE FOODS,2262 W BEAVER ST,JACKSONVILLE,DUVAL,FL,32209,30.33271,-81.69952,NITRATE COMPOUNDS
33860TMPLC9995S,TAMPA ELECTRIC CO POLK POWER STATION,9995 STATE RD 37 S,MULBERRY,POLK,FL,33860,27.727015,-81.989774,BARIUM COMPOUNDS
33860TMPLC9995S,TAMPA ELECTRIC CO POLK POWER STATION,9995 STATE RD 37 S,MULBERRY,POLK,FL,33860,27.727015,-81.989774,AMMONIA
33605TMPSH1130M,TAMPA SHIP LLC,1130 MCCLOSKY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.926832,-82.443546,XYLENE (MIXED ISOMERS)
32234JBRND1MINU,JEA BRANDY BRANCH GENERATING STATION,1 MI N US 90 SR 10 1 MI NE,BALDWIN,DUVAL,FL,32234,30.320556,-81.948611,AMMONIA
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,N-HEXANE
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,METHANOL
33610BNSLM5545N,BONSAL AMERICAN INC,5455 N 59TH ST,TAMPA,HILLSBOROUGH,FL,33610,27.9993,-82.38963,LEAD COMPOUNDS
3476WCMXLS27111,CEMEX LEESBURG SOUTH,27111 CR 33,LEESBURG,LAKE,FL,34762,28.741489,-81.896182,LEAD COMPOUNDS
33178TRMCP11000,TARMAC PENNSUCO COMPLEX,11000 NW 121 WAY,MEDLEY,MIAMI-DADE,FL,33178,25.873889,-80.372222,LEAD
33825SRFRC29SBL,DOD USAF AVON PARK AIR FORCE RANGE (PART),29 S BLVD,AVON PARK AFB,POLK,FL,33825,27.590761,-81.450942,COPPER
32608BRRCH46SW4,BEAR ARCHERY INC DBA ESCALADE SPORTS,4600 SW 41ST BLVD,GAINESVILLE,ALACHUA,FL,32608,29.610534,-82.38371,COPPER COMPOUNDS
32205NNCMP2051N,IFF CHEMICAL HOLDINGS INC,2051 N LN AVE,JACKSONVILLE,DUVAL,FL,32254,30.34774,-81.7494,COPPER COMPOUNDS
33805LPHRS4620N,AOC LLC,4620 N GALLOWAY RD,LAKELAND,POLK,FL,33810,28.10083,-82.00971,STYRENE
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,"4,4'-ISOPROPYLIDENEDIPHENOL"
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,TOLUENE
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,TOLUENE
3315WTRMCM7355S,TARMAC AMERICA-SOUTH MIAMI RMC PLANT,7355 SW 48TH ST,MIAMI,MIAMI-DADE,FL,33155,25.725543,-80.312463,LEAD
33567CHMCL4206B,CHEMICAL DYNAMICS INC,4206 BUSINESS LN,PLANT CITY,HILLSBOROUGH,FL,33566,27.993779,-82.165374,COPPER COMPOUNDS
33567CHMCL4206B,CHEMICAL DYNAMICS INC,4206 BUSINESS LN,PLANT CITY,HILLSBOROUGH,FL,33566,27.993779,-82.165374,AMMONIA
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,N-HEXANE
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,LEAD COMPOUNDS
33853MNRLF200ST,BORAL ROOFING,200 STORY RD,LAKE WALES,POLK,FL,33898,27.897563,-81.504947,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
33760TCHNL52501,TECHNOLOGY RESEARCH CORP,5250 140TH AVE N,CLEARWATER,PINELLAS,FL,33760,27.898581,-82.705069,LEAD
33823CCCLF602MC,CUTRALE CITRUS JUICES USA INC,602 MCKEAN ST,AUBURNDALE,POLK,FL,33823,28.05585,-81.7968,AMMONIA
33407PRCTN3301E,PURECOAT INTERNATIONAL LLC,3301 ELECTRONICS WAY,WEST PALM BEACH,PALM BEACH,FL,33407,26.741365,-80.067631,METHANOL
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,XYLENE (MIXED ISOMERS)
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,POLYCYCLIC AROMATIC COMPOUNDS
33430SGRSP1281S,SUGAR SUPPLY INC,1281 S MAIN ST,BELLE GLADE,PALM BEACH,FL,33430,26.668318,-80.670564,N-HEXANE
32206SWSHR459E1,SWISHER INTERNATIONAL INC,459 E 16TH ST,JACKSONVILLE,DUVAL,FL,32206,30.35366,-81.64646,NICOTINE AND SALTS
3221WFLRDR7332R,FLORIDA ROCK INDUSTRIES INC ROOSEVELT READY MIX,7332 ROOSEVELT BLVD,JACKSONVILLE,DUVAL,FL,32210,30.216471,-81.703497,LEAD
32831STNTN5100S,STANTON ENERGY CENTER,5100 S ALAFAYA TRAIL,ORLANDO,ORANGE,FL,32831,28.483213,-81.165705,NICKEL COMPOUNDS
32831STNTN5100S,STANTON ENERGY CENTER,5100 S ALAFAYA TRAIL,ORLANDO,ORANGE,FL,32831,28.483213,-81.165705,HYDROGEN FLUORIDE
32831STNTN5100S,STANTON ENERGY CENTER,5100 S ALAFAYA TRAIL,ORLANDO,ORANGE,FL,32831,28.483213,-81.165705,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,METHANOL
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,CUMENE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,XYLENE (MIXED ISOMERS)
33825SRFRC29SBL,DOD USAF AVON PARK AIR FORCE RANGE (PART),29 S BLVD,AVON PARK AFB,POLK,FL,33825,27.590761,-81.450942,LEAD COMPOUNDS
32401STNCN1EVER,ROCK-TENN CP LLC,ONE EVERITT AVE,PANAMA CITY,BAY,FL,32401,30.142433,-85.620566,DIOXIN AND DIOXIN-LIKE COMPOUNDS
32955RCHRD200PA,RICHARD'S PAINT MANUFACTURING INC,200 PAINT ST,ROCKLEDGE,BREVARD,FL,32955,28.264579,-80.690257,TOLUENE
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,"1,2,4-TRIMETHYLBENZENE"
32111TWNLY10551,TOWNLEY FOUNDRY & MACHINE CO INC,10551 SE 110TH ST RD,CANDLER,MARION,FL,32111,29.071844,-81.978993,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,"BENZO(G,H,I)PERYLENE"
3356WTRSTG431NA,TRIEST AG GROUP INC,4310 NATIONAL GUARD DR,PLANT CITY,HILLSBOROUGH,FL,33563,28.007,-82.16446,"1,3-DICHLOROPROPYLENE"
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,ETHYLBENZENE
32205MTLCN1100N,METAL CONTAINER CORP -  JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,DUVAL,FL,32254,30.339183,-81.744734,N-BUTYL ALCOHOL
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,BENZENE
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,PHENOL
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,"BENZO(G,H,I)PERYLENE"
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,N-BUTYL ALCOHOL
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,POLYCYCLIC AROMATIC COMPOUNDS
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,N-HEXANE
3361WCMXTH553ED,CEMEX 56TH ST,5503 E DIANA ST,TAMPA,HILLSBOROUGH,FL,33610,28.00699,-82.39423,LEAD COMPOUNDS
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,ZINC COMPOUNDS
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,MERCURY COMPOUNDS
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,HYDROGEN SULFIDE
33880VLDFR10006,BORDEN DAIRY OF FLORIDA,1000 6TH ST SW,WINTER HAVEN,POLK,FL,33880,28.011832,-81.733155,NITRIC ACID
33823CCCLN75MAI,COCA-COLA REFRESHMENTS,705 MAIN ST,AUBURNDALE,POLK,FL,33823,28.05349,-81.786501,NITRIC ACID
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,"1,2,4-TRIMETHYLBENZENE"
32713FLRDP176WH,DUKE ENERGY FLORIDA INC - DEBARY POWER PLANT,176 W HIGHBANKS RD,DEBARY,VOLUSIA,FL,32713,28.89017,-81.33194,NAPHTHALENE
34769MRCRY1000R,MERCURY MARINE PLANT 07,1000 ROBINSON AVE,SAINT CLOUD,OSCEOLA,FL,347694026,28.24849,-81.30338,LEAD
33411PBLXD777SW,PUBLIX DEERFIELD BEACH FACILITY,777 SW 12TH AVE,DEERFIELD BEACH,BROWARD,FL,33442,26.3075,-80.124167,NITRATE COMPOUNDS
3353WSPRTN13151,SEPARATION TECHNOLOGIES LLC,13151 WYANDOTTE RD,GIBSONTON,HILLSBOROUGH,FL,33534,27.794427,-82.3971,LEAD
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,NITRATE COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,"BENZO(G,H,I)PERYLENE"
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,CATECHOL
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,ZINC COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,MERCURY COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,PHENOL
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,LEAD COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,HYDROGEN SULFIDE
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32724LMSHL725SU,KINGSPAN INSULATED PANELS INC,725 SUMMERHILL DR,DELAND,VOLUSIA,FL,32724,29.066333,-81.291091,DIISOCYANATES
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,ETHYLENE GLYCOL
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,MALEIC ANHYDRIDE
32321PLCHPHIGHW,APALACHEE POLE CO (PART),HWY 12 S,BRISTOL,LIBERTY,FL,32321,30.346655,-84.992615,LEAD
33850GRWRS312NB,GROWERS FERTILIZER CORP,312 N BUENA VISTA DR,LAKE ALFRED,POLK,FL,33850,28.09497,-81.73117,ZINC COMPOUNDS
32773MRCNB1650E,AMERICAN BRONZE FOUNDRY INC,1650 E LAKE MARY BLVD,SANFORD,SEMINOLE,FL,32773,28.761083,-81.261229,COPPER
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,N-HEXANE
32771CRPPP31BRW,CORE PIPE PRODUCTS INC,301 BROWN AVE,SANFORD,SEMINOLE,FL,32771,28.809877,-81.294983,HYDROGEN FLUORIDE
32771CRPPP31BRW,CORE PIPE PRODUCTS INC,301 BROWN AVE,SANFORD,SEMINOLE,FL,32771,28.809877,-81.294983,CHROMIUM
32216XMDTR6743S,MEDTRONIC XOMED,6743 SOUTHPOINT DR N,JACKSONVILLE,DUVAL,FL,32216,30.25348,-81.59162,"2-CHLORO-1,1,1,2-TETRAFLUOROETHANE"
33823CCCLN75MAI,COCA-COLA REFRESHMENTS,705 MAIN ST,AUBURNDALE,POLK,FL,33823,28.05349,-81.786501,PERACETIC ACID
33823CCCLN75MAI,COCA-COLA REFRESHMENTS,705 MAIN ST,AUBURNDALE,POLK,FL,33823,28.05349,-81.786501,NITRATE COMPOUNDS
33567CHMCL4206B,CHEMICAL DYNAMICS INC,4206 BUSINESS LN,PLANT CITY,HILLSBOROUGH,FL,33566,27.993779,-82.165374,MANGANESE COMPOUNDS
34219FPLMN19050,FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT,19050 STATE RD 62,PARRISH,MANATEE,FL,34219,27.605559,-82.346257,NAPHTHALENE
32780CPCNV6000U,CAPE CANAVERAL POWER PLANT,6000 US 1,COCOA,BREVARD,FL,32927,28.468103,-80.767385,"1,2,4-TRIMETHYLBENZENE"
33605NTRNT1616P,INTERNATIONAL SHIP REPAIR & MARINE SERVICES INC,1616 PENNY ST,TAMPA,HILLSBOROUGH,FL,33605,27.955041,-82.440503,N-BUTYL ALCOHOL
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,HYDROGEN SULFIDE
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,AMMONIA
32809HWRDF8306S,HOWARD FERTILIZER CO INC,8306 S ORANGE AVE,ORLANDO,ORANGE,FL,328093800,28.44709,-81.36462,MANGANESE COMPOUNDS
3498WWSTFR61MID,CEMEX WEST FORT PIERCE,6100 MIDWAY RD,FORT PIERCE,ST LUCIE,FL,34981,27.37451,-80.38647,LEAD COMPOUNDS
3282WRGNCY11525,CEMEX REGENCY PARK,11525 UNITED WAY,ORLANDO,ORANGE,FL,32824,28.40192,-81.38278,LEAD COMPOUNDS
